# Proyect: GOES-R Full Disk
# Product: Convective Available Potential Energy (CAPE)
# Units: [J kg-1]
# Time: UTC
# Spatial resolution: 10km
# Time resolution: 10 min
time_start, time_end, LFA, Airport, CHC, Ancohuma
2023-10-15T09:10:20.5Z, 2023-10-15T09:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-20T19:20:20.5Z, 2023-10-20T19:29:51.3Z, nan, nan, 0.0, nan
2023-10-04T16:50:20.4Z, 2023-10-04T16:59:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-16T16:50:20.3Z, 2023-10-16T16:59:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-16T17:40:20.3Z, 2023-10-16T17:49:51.1Z, 0.0, 0.0, 0.0, nan
2023-10-22T04:10:20.5Z, 2023-10-22T04:19:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T20:30:20.5Z, 2023-11-02T20:39:51.3Z, nan, 35.022125244140625, nan, nan
2023-10-06T08:20:20.6Z, 2023-10-06T08:29:51.4Z, nan, 0.0, nan, 0.0
2023-10-09T01:10:20.5Z, 2023-10-09T01:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-13T21:00:20.7Z, 2023-10-13T21:09:51.5Z, nan, 0.0, nan, nan
2023-10-19T02:20:20.4Z, 2023-10-19T02:29:51.2Z, 0.0, 0.0, 0.0, nan
2023-11-02T12:20:20.7Z, 2023-11-02T12:29:51.5Z, 0.0, 0.0, 0.0, nan
2023-10-18T09:00:20.6Z, 2023-10-18T09:09:51.4Z, nan, nan, nan, 0.0
2023-11-02T19:20:20.5Z, 2023-11-02T19:29:51.3Z, 123.45490264892578, nan, nan, nan
2023-10-17T17:00:20.4Z, 2023-10-17T17:09:51.2Z, nan, 0.0, 0.0, nan
2023-10-01T16:40:20.5Z, 2023-10-01T16:49:51.3Z, 1.8312222957611084, 0.0, nan, nan
2023-10-16T18:50:20.3Z, 2023-10-16T18:59:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-22T19:30:20.6Z, 2023-10-22T19:39:51.4Z, 22.432472229003906, 100.030517578125, nan, 0.0
2023-10-12T18:20:20.7Z, 2023-10-12T18:29:51.5Z, 0.0, 0.0, nan, nan
2023-10-09T23:10:20.6Z, 2023-10-09T23:19:51.4Z, nan, nan, nan, 0.0
2023-10-05T03:00:20.4Z, 2023-10-05T03:09:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-10-09T18:50:20.6Z, 2023-10-09T18:59:51.4Z, 7.095986366271973, 0.0, 0.0, nan
2023-10-28T05:10:21.1Z, 2023-10-28T05:19:51.9Z, nan, nan, nan, 0.0
2023-10-25T11:00:20.9Z, 2023-10-25T11:09:51.7Z, nan, nan, nan, nan
2023-10-20T12:40:20.7Z, 2023-10-20T12:49:51.5Z, 0.0, nan, nan, nan
2023-10-23T04:20:20.6Z, 2023-10-23T04:29:51.8Z, nan, nan, 0.0, 0.0
2023-10-18T19:10:20.4Z, 2023-10-18T19:19:51.2Z, 0.0, nan, 0.0, 0.0
2023-10-20T16:00:20.7Z, 2023-10-20T16:09:51.5Z, nan, nan, 0.0, nan
2023-10-16T05:50:20.5Z, 2023-10-16T05:59:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-24T04:40:20.9Z, 2023-10-24T04:49:48.5Z, nan, nan, nan, nan
2023-10-02T18:40:20.3Z, 2023-10-02T18:49:51.1Z, 20.982755661010742, 0.0, nan, nan
2023-10-24T15:30:20.9Z, 2023-10-24T15:39:51.7Z, 29.681060791015625, 45.2464485168457, nan, nan
2023-10-31T20:30:20.4Z, 2023-10-31T20:39:51.2Z, 0.0, 0.0, 0.5341064929962158, 0.0
2023-10-05T09:20:20.6Z, 2023-10-05T09:29:51.4Z, 0.0, 0.0, 0.0, nan
2023-11-01T04:50:20.6Z, 2023-11-01T04:59:51.4Z, nan, nan, nan, nan
2023-10-23T03:10:20.6Z, 2023-10-23T03:19:51.4Z, nan, 0.0, 0.0, 0.0
2023-10-22T07:40:20.8Z, 2023-10-22T07:49:51.6Z, nan, 0.0, 0.0, nan
2023-10-14T15:00:20.4Z, 2023-10-14T15:09:51.3Z, 0.0, 0.0, 0.0, nan
2023-11-02T07:30:20.7Z, 2023-11-02T07:39:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-11-01T17:10:20.4Z, 2023-11-01T17:19:51.2Z, 0.0, 0.0, nan, nan
2023-10-10T10:30:20.8Z, 2023-10-10T10:39:51.6Z, nan, 0.0, 0.0, nan
2023-10-17T06:30:20.5Z, 2023-10-17T06:39:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-16T19:00:20.3Z, 2023-10-16T19:09:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-02T05:10:20.5Z, 2023-10-02T05:19:51.3Z, nan, nan, nan, nan
2023-10-15T20:20:20.3Z, 2023-10-15T20:29:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-30T00:50:20.3Z, 2023-10-30T00:59:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-14T13:20:20.4Z, 2023-10-14T13:29:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-17T17:30:20.4Z, 2023-10-17T17:39:51.2Z, 0.0, 0.0, nan, nan
2023-10-16T09:20:20.5Z, 2023-10-16T09:29:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T23:00:20.5Z, 2023-11-02T23:09:51.3Z, nan, nan, nan, 0.0
2023-10-01T05:30:20.5Z, 2023-10-01T05:39:51.3Z, nan, nan, 0.0, 0.0
2023-10-20T14:10:20.7Z, 2023-10-20T14:19:51.5Z, 22.356170654296875, nan, nan, nan
2023-10-31T16:20:20.6Z, 2023-10-31T16:29:51.4Z, 0.0, 0.0, nan, nan
2023-10-19T13:10:20.7Z, 2023-10-19T13:19:51.5Z, nan, 0.0, nan, nan
2023-10-07T22:00:20.5Z, 2023-10-07T22:09:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-14T03:40:20.7Z, 2023-10-14T03:49:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-04T18:50:20.4Z, 2023-10-04T18:59:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-21T03:40:20.5Z, 2023-10-21T03:49:51.3Z, nan, nan, nan, nan
2023-10-08T19:20:20.5Z, 2023-10-08T19:29:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-23T20:40:20.6Z, 2023-10-23T20:49:51.5Z, nan, nan, nan, nan
2023-10-06T12:30:20.7Z, 2023-10-06T12:39:51.5Z, nan, 0.0, 0.0, 0.0
2023-10-07T04:00:20.4Z, 2023-10-07T04:09:51.2Z, 0.0, nan, 0.0, 0.0
2023-10-16T06:10:20.5Z, 2023-10-16T06:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-07T14:10:20.7Z, 2023-10-07T14:19:51.5Z, 0.0, 0.0, 0.0, nan
2023-10-31T23:30:20.4Z, 2023-10-31T23:39:51.2Z, nan, nan, nan, nan
2023-10-27T11:50:21.0Z, 2023-10-27T11:59:51.8Z, 0.0, 0.0, nan, nan
2023-09-30T08:40:21.0Z, 2023-09-30T08:49:51.8Z, 0.0, 0.0, 0.0, 0.0
2023-10-30T02:40:20.3Z, 2023-10-30T02:49:51.1Z, nan, 0.0, nan, nan
2023-10-10T06:20:20.8Z, 2023-10-10T06:29:51.6Z, nan, nan, 0.0, nan
2023-10-25T10:40:20.9Z, 2023-10-25T10:49:51.7Z, nan, nan, nan, nan
2023-10-30T02:10:20.3Z, 2023-10-30T02:19:51.1Z, nan, 0.0, nan, nan
2023-10-11T18:20:20.6Z, 2023-10-11T18:29:51.4Z, 119.33464813232422, 0.0, 0.0, nan
2023-10-16T00:20:20.3Z, 2023-10-16T00:29:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-24T12:50:20.9Z, 2023-10-24T12:59:51.7Z, 0.0, 0.6104074120521545, 0.0, nan
2023-11-02T00:40:20.4Z, 2023-11-02T00:49:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-10-20T05:40:20.7Z, 2023-10-20T05:49:51.5Z, nan, nan, 0.0, nan
2023-10-24T15:10:20.9Z, 2023-10-24T15:19:51.7Z, 67.8315200805664, 52.41873550415039, nan, nan
2023-10-17T21:40:20.4Z, 2023-10-17T21:49:51.2Z, 0.0, nan, nan, nan
2023-10-02T15:30:20.5Z, 2023-10-02T15:39:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-26T11:10:21.0Z, 2023-10-26T11:19:51.8Z, nan, nan, nan, nan
2023-10-02T14:40:20.5Z, 2023-10-02T14:49:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-22T16:10:20.8Z, 2023-10-22T16:19:51.6Z, 0.0, 0.0, 0.0, nan
2023-10-09T12:40:20.8Z, 2023-10-09T12:49:51.6Z, 0.0, 0.0, 0.0, 0.0
2023-10-08T19:40:20.5Z, 2023-10-08T19:49:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-30T00:20:20.3Z, 2023-10-30T00:29:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-28T00:10:20.8Z, 2023-10-28T00:19:51.6Z, nan, 18.15962028503418, nan, 0.0
2023-10-23T21:30:20.6Z, 2023-10-23T21:39:51.4Z, nan, nan, nan, nan
2023-10-23T21:00:20.6Z, 2023-10-23T21:09:51.5Z, nan, nan, nan, nan
2023-10-11T22:00:20.6Z, 2023-10-11T22:09:51.5Z, 0.0, nan, 0.0, nan
2023-10-27T16:20:21.0Z, 2023-10-27T16:29:51.9Z, nan, nan, nan, nan
2023-10-16T10:20:20.5Z, 2023-10-16T10:29:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-12T16:30:20.9Z, 2023-10-12T16:39:51.7Z, 0.0, 0.0, 0.0, nan
2023-10-04T01:00:20.3Z, 2023-10-04T01:09:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-09-30T18:00:20.2Z, 2023-09-30T18:09:51.0Z, 133.9081268310547, nan, nan, nan
2023-10-30T14:20:20.5Z, 2023-10-30T14:29:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-22T16:50:20.6Z, 2023-10-22T16:59:51.4Z, 0.0, 0.0, nan, nan
2023-10-24T09:40:20.9Z, 2023-10-24T09:49:51.7Z, nan, nan, nan, 0.0
2023-10-25T21:40:20.7Z, 2023-10-25T21:49:51.5Z, 0.0, 0.0, nan, nan
2023-10-24T23:40:20.7Z, 2023-10-24T23:49:51.5Z, nan, nan, nan, nan
2023-10-19T02:10:20.4Z, 2023-10-19T02:19:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-10T09:30:20.8Z, 2023-10-10T09:39:51.6Z, 0.0, nan, 0.0, 0.0
2023-10-31T12:00:20.6Z, 2023-10-31T12:09:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-01T16:00:20.5Z, 2023-10-01T16:09:51.3Z, 0.0, 0.0, nan, nan
2023-10-11T08:00:20.8Z, 2023-10-11T08:09:51.6Z, nan, 0.0, 0.0, 0.0
2023-10-06T13:00:20.7Z, 2023-10-06T13:09:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-04T01:50:20.3Z, 2023-10-04T01:59:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-11-01T15:20:20.6Z, 2023-11-01T15:29:51.5Z, 0.0, nan, 0.0, nan
2023-10-28T20:40:20.2Z, 2023-10-28T20:49:51.0Z, 0.0, 0.0, 0.0, 0.0
2023-10-20T18:50:20.5Z, 2023-10-20T18:59:51.3Z, 0.0, nan, nan, nan
2023-10-29T19:50:20.3Z, 2023-10-29T19:59:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-13T14:50:20.9Z, 2023-10-13T14:59:51.8Z, 0.0, 0.0, nan, nan
2023-10-02T17:50:20.3Z, 2023-10-02T17:59:51.1Z, 0.0, 0.0, nan, nan
2023-09-30T12:20:20.4Z, 2023-09-30T12:29:51.2Z, nan, nan, nan, nan
2023-10-10T07:20:20.8Z, 2023-10-10T07:29:51.6Z, 0.0, 0.0, 0.0, 0.0
2023-10-23T15:20:20.8Z, 2023-10-23T15:29:51.7Z, 21.05905532836914, 13.581564903259277, nan, nan
2023-10-05T06:30:20.6Z, 2023-10-05T06:39:51.4Z, nan, 0.0, 0.0, 0.0
2023-10-02T05:40:20.5Z, 2023-10-02T05:49:51.3Z, nan, nan, nan, nan
2023-11-01T12:30:20.6Z, 2023-11-01T12:39:51.4Z, nan, nan, 0.0, nan
2023-10-02T04:10:20.3Z, 2023-10-02T04:19:51.1Z, nan, nan, nan, nan
2023-10-22T17:30:20.6Z, 2023-10-22T17:39:51.4Z, 0.0, nan, nan, nan
2023-10-28T14:30:20.4Z, 2023-10-28T14:39:51.3Z, nan, nan, nan, nan
2023-10-07T04:40:20.4Z, 2023-10-07T04:49:51.3Z, nan, nan, 0.0, 0.0
2023-10-27T21:40:20.8Z, 2023-10-27T21:49:51.6Z, nan, 0.0, nan, nan
2023-10-02T04:50:20.5Z, 2023-10-02T04:59:51.3Z, nan, nan, nan, nan
2023-10-25T13:50:20.9Z, 2023-10-25T13:59:51.7Z, nan, nan, nan, nan
2023-10-04T20:30:20.4Z, 2023-10-04T20:39:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-03T08:10:20.5Z, 2023-10-03T08:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-11T09:40:20.8Z, 2023-10-11T09:49:51.6Z, 0.0, 0.0, 0.0, 0.0
2023-10-30T09:20:20.5Z, 2023-10-30T09:29:51.3Z, nan, nan, nan, nan
2023-10-10T17:50:20.6Z, 2023-10-10T17:59:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-08T01:30:20.5Z, 2023-10-08T01:39:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-17T20:00:20.4Z, 2023-10-17T20:09:51.2Z, 0.0, nan, 0.0, nan
2023-10-07T03:10:20.4Z, 2023-10-07T03:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-24T04:50:20.9Z, 2023-10-24T04:59:51.7Z, nan, nan, nan, nan
2023-10-29T18:20:20.3Z, 2023-10-29T18:29:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-04T21:20:20.4Z, 2023-10-04T21:29:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-17T19:50:20.4Z, 2023-10-17T19:59:51.2Z, 0.0, 0.0, 0.0, nan
2023-10-27T08:40:21.0Z, 2023-10-27T08:49:51.8Z, 0.0, 0.0, 0.0, 0.0
2023-10-08T05:30:20.7Z, 2023-10-08T05:39:51.5Z, nan, nan, nan, nan
2023-10-27T00:20:20.8Z, 2023-10-27T00:29:51.6Z, nan, nan, nan, nan
2023-10-15T07:10:20.5Z, 2023-10-15T07:19:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-09-30T14:30:20.4Z, 2023-09-30T14:39:51.2Z, nan, nan, nan, nan
2023-10-05T20:10:20.4Z, 2023-10-05T20:19:51.2Z, nan, nan, nan, nan
2023-10-09T19:10:20.6Z, 2023-10-09T19:19:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-13T16:20:20.9Z, 2023-10-13T16:29:51.8Z, nan, 0.0, nan, nan
2023-10-10T00:20:20.6Z, 2023-10-10T00:29:51.4Z, nan, nan, nan, 0.0
2023-10-18T05:20:20.6Z, 2023-10-18T05:29:51.4Z, 0.0, 0.0, nan, 0.0
2023-10-02T15:50:20.5Z, 2023-10-02T15:59:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-13T16:30:20.9Z, 2023-10-13T16:39:51.8Z, nan, 0.0, nan, nan
2023-10-27T04:20:20.8Z, 2023-10-27T04:29:51.6Z, nan, nan, nan, nan
2023-10-29T08:30:20.5Z, 2023-10-29T08:39:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T12:10:20.7Z, 2023-11-02T12:19:51.5Z, 0.0, 0.0, 0.0, nan
2023-10-23T02:50:20.6Z, 2023-10-23T02:59:51.4Z, nan, 0.0, 0.0, 0.0
2023-10-05T05:40:20.6Z, 2023-10-05T05:49:51.4Z, nan, 0.0, 0.0, 0.0
2023-10-14T13:50:20.4Z, 2023-10-14T13:59:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-03T13:20:20.5Z, 2023-10-03T13:29:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-20T09:40:20.7Z, 2023-10-20T09:49:51.5Z, nan, nan, nan, nan
2023-10-05T12:20:20.6Z, 2023-10-05T12:29:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-12T03:30:20.6Z, 2023-10-12T03:39:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-04T10:00:20.6Z, 2023-10-04T10:09:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-03T08:50:20.5Z, 2023-10-03T08:59:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-10T04:20:20.6Z, 2023-10-10T04:29:51.7Z, nan, 0.0, 0.0, 0.0
2023-10-16T01:30:20.3Z, 2023-10-16T01:39:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-10-05T02:00:20.4Z, 2023-10-05T02:09:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-10-26T11:40:21.0Z, 2023-10-26T11:49:51.8Z, nan, nan, nan, nan
2023-10-18T22:20:20.4Z, 2023-10-18T22:29:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-10-23T19:00:20.6Z, 2023-10-23T19:09:51.4Z, nan, nan, nan, nan
2023-10-27T16:40:20.8Z, 2023-10-27T16:49:51.6Z, nan, nan, nan, nan
2023-10-20T04:10:20.5Z, 2023-10-20T04:19:51.3Z, nan, nan, nan, nan
2023-10-19T16:50:20.4Z, 2023-10-19T16:59:51.3Z, nan, nan, nan, nan
2023-10-13T12:50:20.9Z, 2023-10-13T12:59:51.7Z, nan, 0.0, 0.0, nan
2023-10-05T13:00:20.6Z, 2023-10-05T13:09:51.4Z, 0.0, 0.0, nan, nan
2023-10-04T18:30:20.4Z, 2023-10-04T18:39:51.2Z, 0.0, 0.0, 0.0, nan
2023-09-30T17:00:20.2Z, 2023-09-30T17:09:51.0Z, nan, nan, nan, nan
2023-10-13T18:20:20.7Z, 2023-10-13T18:29:51.5Z, nan, nan, nan, nan
2023-10-31T07:40:20.6Z, 2023-10-31T07:49:51.4Z, 0.0, 0.0, nan, 0.0
2023-10-27T16:00:21.0Z, 2023-10-27T16:09:51.9Z, nan, nan, nan, nan
2023-10-08T11:40:20.7Z, 2023-10-08T11:49:51.5Z, nan, nan, 0.0, 0.0
2023-10-11T18:30:20.6Z, 2023-10-11T18:39:51.5Z, 105.60047912597656, 0.0, 0.0, nan
2023-10-18T13:00:20.6Z, 2023-10-18T13:09:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-22T04:30:20.5Z, 2023-10-22T04:39:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-28T09:50:21.1Z, 2023-10-28T09:59:51.9Z, nan, nan, nan, nan
2023-10-20T06:50:20.7Z, 2023-10-20T06:59:51.5Z, nan, nan, nan, nan
2023-10-20T08:50:20.7Z, 2023-10-20T08:59:51.5Z, nan, nan, nan, nan
2023-10-30T15:00:20.5Z, 2023-10-30T15:09:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-20T04:20:20.5Z, 2023-10-20T04:29:51.3Z, nan, nan, nan, nan
2023-10-05T11:30:20.6Z, 2023-10-05T11:39:51.4Z, nan, 0.0, 0.0, nan
2023-10-27T07:40:21.0Z, 2023-10-27T07:49:51.8Z, nan, nan, nan, nan
2023-10-24T09:20:20.9Z, 2023-10-24T09:29:51.7Z, nan, nan, nan, 0.0
2023-10-09T21:00:20.6Z, 2023-10-09T21:09:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-31T19:20:20.4Z, 2023-10-31T19:29:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T09:30:20.7Z, 2023-11-02T09:39:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-19T06:20:20.6Z, 2023-10-19T06:29:51.5Z, 0.0, nan, nan, 0.0
2023-10-13T07:50:20.9Z, 2023-10-13T07:59:51.7Z, 0.0, 0.0, nan, nan
2023-10-16T12:30:20.5Z, 2023-10-16T12:39:51.3Z, nan, 0.0, 0.0, nan
2023-10-06T15:20:20.7Z, 2023-10-06T15:29:51.5Z, 0.0, 0.0, 0.0, nan
2023-10-19T21:10:20.5Z, 2023-10-19T21:19:51.3Z, nan, nan, nan, nan
2023-10-25T22:40:20.7Z, 2023-10-25T22:49:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-06T09:30:20.6Z, 2023-10-06T09:39:51.4Z, 0.0, nan, 0.0, 0.0
2023-10-07T03:20:20.4Z, 2023-10-07T03:29:51.2Z, 0.0, 0.0, 0.0, 0.0
2023-10-18T13:40:20.6Z, 2023-10-18T13:49:51.4Z, 0.22890278697013855, 0.0, nan, nan
2023-10-07T19:20:20.5Z, 2023-10-07T19:29:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-25T17:20:20.7Z, 2023-10-25T17:29:51.5Z, nan, nan, nan, nan
2023-10-20T09:10:20.7Z, 2023-10-20T09:19:51.5Z, nan, nan, nan, nan
2023-10-26T15:40:21.0Z, 2023-10-26T15:49:51.8Z, 45.322750091552734, 0.0, nan, nan
2023-10-09T20:00:20.6Z, 2023-10-09T20:09:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-09T15:10:20.8Z, 2023-10-09T15:19:51.6Z, nan, 0.0, nan, nan
2023-10-01T05:00:20.5Z, 2023-10-01T05:09:51.2Z, nan, 0.0, 0.0, 0.0
2023-10-31T19:10:20.4Z, 2023-10-31T19:19:51.2Z, 0.0, 0.0, nan, 0.0
2023-10-27T14:00:21.0Z, 2023-10-27T14:09:51.8Z, nan, 0.0, nan, nan
2023-11-01T10:30:20.6Z, 2023-11-01T10:39:51.4Z, nan, nan, nan, nan
2023-10-11T03:30:20.6Z, 2023-10-11T03:39:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T06:50:20.7Z, 2023-11-02T06:59:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-23T01:00:20.6Z, 2023-10-23T01:09:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-05T15:50:20.6Z, 2023-10-05T15:59:51.4Z, 307.56903076171875, 222.875, nan, nan
2023-10-16T13:20:20.5Z, 2023-10-16T13:29:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-22T20:20:20.6Z, 2023-10-22T20:29:51.4Z, 0.0, 0.0, nan, 0.0
2023-10-07T22:20:20.5Z, 2023-10-07T22:29:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-20T09:20:20.7Z, 2023-10-20T09:29:51.5Z, nan, nan, nan, nan
2023-10-07T06:50:20.7Z, 2023-10-07T06:59:51.5Z, nan, 0.0, 0.0, 0.0
2023-10-26T05:10:21.0Z, 2023-10-26T05:19:51.8Z, nan, nan, nan, nan
2023-10-24T17:50:20.7Z, 2023-10-24T17:59:51.5Z, nan, nan, nan, nan
2023-10-24T19:40:20.7Z, 2023-10-24T19:49:51.5Z, nan, nan, nan, nan
2023-10-25T08:20:20.9Z, 2023-10-25T08:29:51.7Z, nan, nan, nan, 0.0
2023-10-29T00:50:20.2Z, 2023-10-29T00:59:51.0Z, 0.0, 0.0, 0.0, 0.0
2023-10-26T07:40:21.0Z, 2023-10-26T07:49:51.8Z, nan, nan, nan, nan
2023-10-31T07:50:20.6Z, 2023-10-31T07:59:51.4Z, 0.0, 0.0, nan, 0.0
2023-10-27T18:00:20.8Z, 2023-10-27T18:09:51.6Z, 0.0, 100.18311309814453, nan, nan
2023-10-18T07:00:20.6Z, 2023-10-18T07:09:51.4Z, nan, 0.0, nan, 0.0
2023-10-03T07:00:20.5Z, 2023-10-03T07:09:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-10-17T10:50:20.6Z, 2023-10-17T10:59:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-13T02:00:20.7Z, 2023-10-13T02:09:51.5Z, 0.0, 0.0, nan, nan
2023-10-11T20:30:20.6Z, 2023-10-11T20:39:51.4Z, 19.761940002441406, 0.0, 0.0, nan
2023-10-12T01:30:20.6Z, 2023-10-12T01:39:51.5Z, 0.0, 0.0, 0.0, 0.0
2023-10-13T23:10:20.7Z, 2023-10-13T23:19:51.6Z, nan, nan, nan, nan
2023-09-30T22:20:20.2Z, 2023-09-30T22:29:51.0Z, 0.0, 0.0, 0.0, 0.0
2023-10-26T18:10:20.8Z, 2023-10-26T18:19:51.6Z, nan, nan, nan, nan
2023-10-17T03:40:20.3Z, 2023-10-17T03:49:51.1Z, 0.0, 0.0, 0.0, 0.0
2023-11-02T23:10:20.5Z, 2023-11-02T23:19:51.3Z, nan, nan, nan, 0.0
2023-10-19T19:30:20.4Z, 2023-10-19T19:39:51.3Z, nan, nan, nan, nan
2023-10-08T23:30:20.5Z, 2023-10-08T23:39:51.3Z, 0.0, 0.0, 0.0, 0.0
2023-11-01T07:50:20.6Z, 2023-11-01T07:59:51.4Z, nan, nan, nan, nan
2023-10-05T10:10:20.6Z, 2023-10-05T10:19:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-25T12:00:20.9Z, 2023-10-25T12:09:51.7Z, nan, nan, nan, nan
2023-10-24T12:00:20.9Z, 2023-10-24T12:09:51.7Z, 0.0, 0.0, 0.0, nan
2023-10-12T15:00:20.9Z, 2023-10-12T15:09:51.7Z, 0.0, 0.0, 0.0, nan
2023-10-10T16:10:20.8Z, 2023-10-10T16:19:51.6Z, 0.0, 0.0, 0.0, nan
2023-10-01T19:20:20.3Z, 2023-10-01T19:29:51.0Z, nan, nan, nan, nan
2023-10-11T08:30:20.8Z, 2023-10-11T08:39:51.6Z, nan, 0.0, 0.0, 0.0
2023-10-26T01:40:20.7Z, 2023-10-26T01:49:51.5Z, nan, nan, 0.0, nan
2023-10-20T05:00:20.7Z, 2023-10-20T05:09:50.5Z, nan, 0.0, nan, nan
2023-10-03T13:30:20.5Z, 2023-10-03T13:39:51.3Z, 0.0, 0.0, 0.0, nan
2023-10-05T19:40:20.4Z, 2023-10-05T19:49:51.2Z, nan, nan, nan, nan
2023-10-01T18:00:20.3Z, 2023-10-01T18:09:51.1Z, nan, nan, nan, nan
2023-10-06T01:00:20.4Z, 2023-10-06T01:09:51.2Z, nan, nan, nan, 0.0
2023-10-31T14:10:20.6Z, 2023-10-31T14:19:51.4Z, 0.0, 0.0, nan, nan
2023-10-30T01:30:20.3Z, 2023-10-30T01:39:51.1Z, nan, nan, nan, nan
2023-11-01T14:50:20.6Z, 2023-11-01T14:59:51.5Z, 0.0, nan, 0.0, nan
2023-10-16T14:00:20.5Z, 2023-10-16T14:09:51.4Z, 0.0, 0.0, 0.0, nan
2023-10-04T05:50:20.6Z, 2023-10-04T05:59:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-09-30T09:30:21.0Z, 2023-09-30T09:39:51.8Z, 0.0, nan, 0.0, nan
2023-10-26T19:10:20.8Z, 2023-10-26T19:19:51.6Z, nan, nan, nan, nan
2023-10-27T15:40:21.0Z, 2023-10-27T15:49:51.9Z, nan, nan, nan, nan
2023-10-04T07:30:20.6Z, 2023-10-04T07:39:51.4Z, 0.0, 0.0, 0.0, 0.0
2023-10-11T17:30:20.6Z, 2023-10-11T17:39:51.4Z, 32.19898986816406, 0.0, 0.0, nan
2023-10-28T00:00:20.8Z, 2023-10-28T00:09:51.6Z, nan, nan, nan, 0.0
2023-10-25T15:40:20.9Z, 2023-10-25T15:49:51.8Z, nan, nan, nan, nan
2023-10-02T22:00:20.3Z, 2023-10-02T22:09:51.1Z, 94.00273895263672, nan, 0.15260185301303864, 0.0
