# Proyect: GOES-R Full Disk
# Product: Showalter Index (SI)
# Units: [K]
# Time: UTC
# Spatial resolution: 10km
# Time resolution: 10 min
time_start, time_end, LFA, Airport, CHC, Ancohuma
2023-10-05T16:00:20.6Z, 2023-10-05T16:09:51.4Z, 6.015289306640625, nan, nan, nan
2023-10-20T07:30:20.7Z, 2023-10-20T07:39:51.5Z, nan, nan, nan, nan
2023-10-09T17:10:20.6Z, 2023-10-09T17:19:51.4Z, 6.030242919921875, 7.815238952636719, nan, nan
2023-10-01T12:00:20.5Z, 2023-10-01T12:09:51.3Z, nan, nan, 7.530023574829102, nan
2023-10-14T15:20:20.4Z, 2023-10-14T15:29:51.3Z, 8.46578598022461, 10.685012817382812, 9.090694427490234, nan
2023-10-23T07:10:20.8Z, 2023-10-23T07:19:51.6Z, 8.569402694702148, nan, 8.768625259399414, 11.198291778564453
2023-10-23T07:30:20.8Z, 2023-10-23T07:39:51.6Z, 8.645246505737305, 10.10550308227539, 8.831649780273438, 11.136869430541992
2023-10-03T10:30:20.5Z, 2023-10-03T10:39:51.3Z, 9.499288558959961, 12.05447006225586, 9.061317443847656, 10.036067962646484
2023-10-27T02:30:20.8Z, 2023-10-27T02:39:51.6Z, nan, nan, nan, nan
2023-10-11T07:10:20.8Z, 2023-10-11T07:19:51.6Z, 10.119924545288086, 11.532110214233398, 10.202177047729492, 11.840291976928711
2023-10-06T23:40:20.4Z, 2023-10-06T23:49:51.2Z, 6.20543098449707, nan, nan, nan
2023-11-01T02:20:20.4Z, 2023-11-01T02:29:51.2Z, nan, nan, nan, nan
2023-10-28T07:40:21.1Z, 2023-10-28T07:49:51.9Z, nan, nan, nan, nan
2023-10-26T23:20:20.8Z, 2023-10-26T23:29:51.6Z, nan, nan, nan, nan
2023-09-30T07:30:21.0Z, 2023-09-30T07:39:51.8Z, 9.277631759643555, 11.529439926147461, 9.043157577514648, nan
2023-10-23T17:40:20.6Z, 2023-10-23T17:49:51.5Z, nan, nan, nan, nan
2023-10-07T06:30:20.7Z, 2023-10-07T06:39:51.5Z, nan, 10.20484733581543, 7.790136337280273, 9.796253204345703
2023-10-10T17:00:20.6Z, 2023-10-10T17:09:51.4Z, 6.675449371337891, 10.077194213867188, 8.06413459777832, nan
2023-10-10T12:40:20.8Z, 2023-10-10T12:49:51.6Z, 8.246265411376953, 9.834175109863281, 8.835390090942383, nan
2023-10-21T20:30:20.5Z, 2023-10-21T20:39:51.4Z, nan, 8.170421600341797, 7.061075210571289, nan
2023-10-10T16:30:20.8Z, 2023-10-10T16:39:51.6Z, 6.78120231628418, 10.188289642333984, 9.478992462158203, nan
2023-10-23T11:40:20.8Z, 2023-10-23T11:49:51.6Z, 6.955322265625, 8.788921356201172, 6.859182357788086, nan
2023-10-16T16:00:20.5Z, 2023-10-16T16:09:51.4Z, 8.930994033813477, 11.926284790039062, 10.20484733581543, 14.101713180541992
2023-10-21T05:20:20.7Z, 2023-10-21T05:29:51.5Z, nan, nan, nan, nan
2023-10-07T00:10:20.4Z, 2023-10-07T00:19:51.2Z, nan, 8.885595321655273, nan, nan
2023-10-09T03:00:20.5Z, 2023-10-09T03:09:51.3Z, nan, 10.53759765625, 7.86384391784668, 10.792901992797852
2023-10-07T23:00:20.5Z, 2023-10-07T23:09:51.3Z, 7.750612258911133, 10.197370529174805, 8.583290100097656, 10.851119995117188
2023-11-02T13:50:20.7Z, 2023-11-02T13:59:51.5Z, 8.301813125610352, 10.34157943725586, 8.932598114013672, nan
2023-10-07T23:40:20.5Z, 2023-10-07T23:49:51.3Z, 8.436408996582031, 10.620918273925781, 9.081613540649414, 9.520118713378906
2023-10-28T02:50:20.8Z, 2023-10-28T02:59:51.6Z, nan, nan, nan, 9.434125900268555
2023-10-23T09:30:20.8Z, 2023-10-23T09:39:51.6Z, nan, nan, nan, 10.796640396118164
2023-10-13T04:50:20.9Z, 2023-10-13T04:59:48.5Z, nan, nan, nan, nan
2023-10-01T14:40:20.5Z, 2023-10-01T14:49:51.3Z, 6.82286262512207, 8.80494499206543, nan, nan
2023-10-03T11:50:20.5Z, 2023-10-03T11:59:51.3Z, 11.105356216430664, 13.137645721435547, 10.89224624633789, 10.221405029296875
2023-11-02T22:40:20.5Z, 2023-11-02T22:49:51.3Z, nan, nan, nan, nan
2023-10-08T17:30:20.5Z, 2023-10-08T17:39:51.3Z, 7.355369567871094, 11.180131912231445, 8.23398208618164, nan
2023-10-19T22:30:20.5Z, 2023-10-19T22:39:51.3Z, nan, nan, nan, 9.860879898071289
2023-10-05T03:50:20.4Z, 2023-10-05T03:59:51.2Z, 8.982269287109375, 11.273601531982422, 10.131673812866211, 12.215770721435547
2023-10-14T05:10:21.0Z, 2023-10-14T05:19:51.8Z, 9.489139556884766, 11.60047721862793, 9.640827178955078, 10.954204559326172
2023-10-19T21:20:20.5Z, 2023-10-19T21:29:51.3Z, nan, nan, nan, nan
2023-11-01T06:20:20.6Z, 2023-11-01T06:29:51.4Z, nan, nan, nan, nan
2023-10-15T01:20:20.2Z, 2023-10-15T01:29:51.0Z, 10.512495040893555, 13.356096267700195, 10.85753059387207, 12.919729232788086
2023-10-05T14:00:20.6Z, 2023-10-05T14:09:51.4Z, 5.284626007080078, 7.375667572021484, nan, nan
2023-10-30T08:50:20.5Z, 2023-10-30T08:59:51.3Z, nan, nan, nan, nan
2023-10-14T04:50:21.0Z, 2023-10-14T04:59:48.5Z, 9.32303237915039, 11.410867691040039, 9.585813522338867, 10.792901992797852
2023-10-27T01:30:20.8Z, 2023-10-27T01:39:51.6Z, nan, nan, nan, nan
2023-10-06T18:50:20.4Z, 2023-10-06T18:59:51.2Z, 7.042381286621094, 10.801982879638672, nan, nan
2023-10-05T08:10:20.6Z, 2023-10-05T08:19:51.4Z, 8.823638916015625, 10.955272674560547, 8.48982048034668, nan
2023-10-31T11:30:20.6Z, 2023-10-31T11:39:51.4Z, 9.724681854248047, 13.395086288452148, 9.156389236450195, 16.9154052734375
2023-10-23T11:10:20.8Z, 2023-10-23T11:19:51.7Z, 7.136384963989258, 8.991350173950195, nan, nan
2023-11-02T12:50:20.7Z, 2023-11-02T12:59:51.5Z, 8.07267951965332, 9.720943450927734, 9.098705291748047, nan
2023-10-30T19:40:20.3Z, 2023-10-30T19:49:51.1Z, nan, 15.467967987060547, nan, nan
2023-11-01T10:00:20.6Z, 2023-11-01T10:09:51.4Z, nan, nan, nan, nan
2023-10-30T02:50:20.3Z, 2023-10-30T02:59:51.1Z, nan, 12.715164184570312, nan, nan
2023-10-21T14:00:20.7Z, 2023-10-21T14:09:51.6Z, 8.742988586425781, 10.695693969726562, 8.95930290222168, nan
2023-10-29T00:10:20.2Z, 2023-10-29T00:19:51.0Z, 12.317787170410156, 14.830240249633789, 10.214996337890625, 9.408489227294922
2023-10-21T09:10:20.7Z, 2023-10-21T09:19:51.6Z, nan, 11.455198287963867, nan, 11.33983039855957
2023-10-29T04:20:20.2Z, 2023-10-29T04:29:51.1Z, 17.16483497619629, 20.603435516357422, 17.324533462524414, 14.306812286376953
2023-10-29T23:30:20.3Z, 2023-10-29T23:39:51.1Z, 11.693412780761719, 15.86374282836914, 12.573625564575195, 11.515018463134766
2023-10-13T21:40:20.7Z, 2023-10-13T21:49:51.5Z, nan, 10.49166488647461, nan, nan
2023-10-15T16:50:20.3Z, 2023-10-15T16:59:51.1Z, 8.730703353881836, 11.978092193603516, 10.57498550415039, nan
2023-10-18T14:00:20.6Z, 2023-10-18T14:09:51.4Z, nan, 8.33332633972168, nan, nan
2023-10-29T09:50:20.5Z, 2023-10-29T09:59:51.3Z, 19.400619506835938, 21.381633758544922, 19.05611801147461, 16.961872100830078
2023-10-29T03:30:20.2Z, 2023-10-29T03:39:51.1Z, 13.860296249389648, 17.858644485473633, 13.85068130493164, 13.829851150512695
2023-10-25T23:00:20.7Z, 2023-10-25T23:09:51.5Z, 7.153476715087891, 9.802661895751953, 8.603052139282227, 11.563089370727539
2023-10-02T03:50:20.3Z, 2023-10-02T03:59:51.1Z, nan, nan, nan, nan
2023-10-08T10:20:20.7Z, 2023-10-08T10:29:51.5Z, nan, nan, nan, 10.428640365600586
2023-10-03T14:50:20.5Z, 2023-10-03T14:59:51.4Z, 10.439855575561523, 12.42033576965332, 11.751630783081055, nan
2023-10-18T21:20:20.4Z, 2023-10-18T21:29:51.2Z, 7.080303192138672, 9.335315704345703, 7.176977157592773, 10.572315216064453
2023-10-04T14:10:20.6Z, 2023-10-04T14:19:51.4Z, 9.921234130859375, 11.777801513671875, 10.102832794189453, nan
2023-10-20T23:10:20.5Z, 2023-10-20T23:19:51.3Z, nan, nan, nan, nan
2023-10-05T20:30:20.4Z, 2023-10-05T20:39:51.2Z, nan, nan, nan, nan
2023-10-04T19:10:20.4Z, 2023-10-04T19:19:51.2Z, 7.71162223815918, 11.12405014038086, 7.919389724731445, nan
2023-10-18T08:50:20.6Z, 2023-10-18T08:59:51.4Z, nan, nan, nan, 10.882633209228516
2023-10-18T07:50:20.6Z, 2023-10-18T07:59:51.4Z, nan, 10.913076400756836, nan, 10.913076400756836
2023-10-02T09:30:20.5Z, 2023-10-02T09:39:51.3Z, 8.407033920288086, 10.364011764526367, 8.625484466552734, 11.151290893554688
2023-10-31T14:30:20.6Z, 2023-10-31T14:39:51.4Z, 9.564449310302734, 14.054178237915039, nan, nan
2023-10-30T18:10:20.3Z, 2023-10-30T18:19:51.1Z, 12.445972442626953, 15.914484024047852, nan, nan
2023-10-08T10:50:20.7Z, 2023-10-08T10:59:51.5Z, nan, nan, nan, 9.71346664428711
2023-10-11T23:10:20.6Z, 2023-10-11T23:19:51.5Z, 8.127159118652344, nan, 7.532161712646484, 11.204166412353516
2023-10-10T11:20:20.8Z, 2023-10-10T11:29:51.6Z, 9.325702667236328, nan, 9.401012420654297, 10.675931930541992
2023-10-09T02:00:20.5Z, 2023-10-09T02:09:51.3Z, nan, 9.79037857055664, 7.677972793579102, 10.075592041015625
2023-10-11T14:10:20.9Z, 2023-10-11T14:19:51.7Z, 8.437477111816406, 10.273748397827148, 9.757797241210938, 11.93536376953125
2023-10-19T22:10:20.5Z, 2023-10-19T22:19:51.3Z, nan, 8.865299224853516, nan, 9.453353881835938
2023-10-25T07:40:20.9Z, 2023-10-25T07:49:51.7Z, nan, nan, nan, nan
2023-10-06T16:50:20.4Z, 2023-10-06T16:59:51.2Z, 8.446557998657227, 12.339151382446289, 9.224222183227539, nan
2023-10-23T11:00:20.8Z, 2023-10-23T11:09:51.6Z, 7.301425933837891, 9.048500061035156, nan, nan
2023-10-16T23:50:20.3Z, 2023-10-16T23:59:51.1Z, 9.959156036376953, 12.729585647583008, 9.836845397949219, 13.884864807128906
2023-10-27T12:40:21.0Z, 2023-10-27T12:49:51.8Z, nan, 11.461074829101562, nan, nan
2023-10-14T18:00:20.2Z, 2023-10-14T18:09:51.0Z, 8.374452590942383, 12.074766159057617, 11.951387405395508, 12.935216903686523
2023-10-30T15:50:20.5Z, 2023-10-30T15:59:51.4Z, 12.688459396362305, 15.736623764038086, 13.693119049072266, nan
2023-10-16T12:20:20.5Z, 2023-10-16T12:29:51.3Z, nan, 14.601640701293945, 13.627958297729492, nan
2023-10-28T15:10:20.4Z, 2023-10-28T15:19:51.3Z, nan, nan, nan, nan
2023-10-30T18:40:20.3Z, 2023-10-30T18:49:51.1Z, 11.596738815307617, 15.015575408935547, nan, 13.728370666503906
2023-10-31T06:00:20.6Z, 2023-10-31T06:09:51.4Z, nan, 15.786296844482422, 10.717058181762695, 13.019607543945312
2023-09-30T22:30:20.2Z, 2023-09-30T22:39:51.0Z, 6.976152420043945, 8.643110275268555, 7.43388557434082, nan
2023-10-05T13:40:20.6Z, 2023-10-05T13:49:51.4Z, 5.884431838989258, 7.28380012512207, nan, nan
2023-10-05T06:00:20.6Z, 2023-10-05T06:09:51.4Z, nan, 11.279476165771484, 9.011646270751953, 10.711183547973633
2023-11-02T10:20:20.7Z, 2023-11-02T10:29:51.5Z, 8.023542404174805, 10.071319580078125, 7.950902938842773, 9.780229568481445
2023-10-19T16:10:20.7Z, 2023-10-19T16:19:51.5Z, nan, nan, nan, nan
2023-10-11T22:30:20.6Z, 2023-10-11T22:39:51.4Z, 7.657142639160156, nan, 7.144931793212891, nan
2023-10-29T20:40:20.3Z, 2023-10-29T20:49:51.1Z, 15.931039810180664, 18.320114135742188, 16.548471450805664, nan
2023-10-15T18:50:20.3Z, 2023-10-15T18:59:51.1Z, 8.464717864990234, 11.481904983520508, 9.319292068481445, nan
2023-10-08T21:10:20.5Z, 2023-10-08T21:19:51.3Z, 6.3437652587890625, 9.49234390258789, 6.155759811401367, 13.375324249267578
2023-10-18T11:10:20.6Z, 2023-10-18T11:19:51.4Z, nan, nan, nan, nan
2023-10-21T03:00:20.5Z, 2023-10-21T03:09:51.3Z, nan, nan, nan, nan
2023-10-14T11:20:22.4Z, 2023-10-14T11:29:53.3Z, nan, 11.860588073730469, 10.001886367797852, nan
2023-10-25T04:00:20.7Z, 2023-10-25T04:09:51.5Z, 8.150125503540039, 10.21820068359375, nan, nan
2023-10-19T00:40:20.4Z, 2023-10-19T00:49:51.2Z, 9.15959358215332, 11.410867691040039, 9.805866241455078, 11.627716064453125
2023-10-22T22:10:20.6Z, 2023-10-22T22:19:51.4Z, 8.307153701782227, 9.507299423217773, 7.358041763305664, 10.53118896484375
2023-10-20T20:10:20.5Z, 2023-10-20T20:19:51.3Z, nan, nan, nan, nan
2023-10-10T13:10:20.8Z, 2023-10-10T13:19:51.6Z, 8.023542404174805, 9.184164047241211, 8.07267951965332, nan
2023-10-04T00:40:20.3Z, 2023-10-04T00:49:51.1Z, 6.681324005126953, 9.315553665161133, 6.559547424316406, 9.384988784790039
2023-10-18T17:10:20.4Z, 2023-10-18T17:19:51.2Z, 7.248014450073242, 9.028738021850586, nan, 10.82868766784668
2023-10-06T16:30:20.7Z, 2023-10-06T16:39:51.5Z, 8.823104858398438, nan, 9.387659072875977, nan
2023-10-09T02:20:20.5Z, 2023-10-09T02:29:51.3Z, nan, 10.131673812866211, 7.779453277587891, 10.397661209106445
2023-10-30T10:30:20.5Z, 2023-10-30T10:39:51.3Z, nan, nan, nan, nan
2023-09-30T01:10:20.8Z, 2023-09-30T01:19:51.6Z, 9.777559280395508, 12.112154006958008, 9.969839096069336, 12.25048828125
2023-10-21T23:20:20.5Z, 2023-10-21T23:29:51.4Z, 9.832572937011719, 11.74361801147461, 10.307929992675781, 11.782073974609375
2023-10-10T01:40:20.6Z, 2023-10-10T01:49:51.4Z, 9.179889678955078, 10.586736679077148, 9.058113098144531, 11.512348175048828
2023-10-10T16:00:20.8Z, 2023-10-10T16:09:51.6Z, 6.3394927978515625, 10.254520416259766, nan, nan
2023-10-17T18:20:20.4Z, 2023-10-17T18:29:51.2Z, 7.869718551635742, 10.404603958129883, 8.424657821655273, nan
2023-10-21T04:10:20.5Z, 2023-10-21T04:19:51.3Z, nan, nan, nan, nan
2023-10-15T12:50:20.5Z, 2023-10-15T12:59:51.3Z, 11.682195663452148, 13.567604064941406, 13.613536834716797, nan
2023-10-08T16:50:20.5Z, 2023-10-08T16:59:51.3Z, 7.641119003295898, 9.572460174560547, 8.293802261352539, nan
2023-10-02T04:40:20.3Z, 2023-10-02T04:49:51.1Z, nan, nan, nan, nan
2023-10-27T04:50:21.0Z, 2023-10-27T04:59:51.8Z, nan, nan, nan, nan
2023-10-12T09:40:20.9Z, 2023-10-12T09:49:51.7Z, nan, nan, nan, 13.250343322753906
2023-10-23T22:10:20.6Z, 2023-10-23T22:19:51.5Z, nan, nan, nan, nan
2023-10-29T16:50:20.3Z, 2023-10-29T16:59:51.1Z, 15.364883422851562, 17.029705047607422, 16.02023696899414, 17.872529983520508
2023-10-13T16:10:20.9Z, 2023-10-13T16:19:51.8Z, 6.20543098449707, 10.928031921386719, nan, nan
2023-10-23T16:30:20.9Z, 2023-10-23T16:39:51.7Z, 6.4959869384765625, 9.226358413696289, nan, nan
2023-10-13T11:30:20.9Z, 2023-10-13T11:39:51.7Z, 8.107931137084961, nan, nan, nan
2023-10-02T15:10:20.5Z, 2023-10-02T15:19:51.3Z, 8.182172775268555, 10.455879211425781, 8.811887741088867, nan
2023-10-14T12:30:20.4Z, 2023-10-14T12:39:51.3Z, nan, 11.775131225585938, 10.156778335571289, nan
2023-09-30T08:10:21.0Z, 2023-09-30T08:19:51.8Z, nan, nan, 9.065589904785156, nan
2023-10-08T20:30:20.5Z, 2023-10-08T20:39:51.3Z, 6.619901657104492, 8.700794219970703, 7.031166076660156, 13.091176986694336
2023-10-04T10:50:20.6Z, 2023-10-04T10:59:51.4Z, 9.412761688232422, 11.727594375610352, 7.360712051391602, 9.805866241455078
2023-10-14T19:40:20.2Z, 2023-10-14T19:49:51.0Z, 7.480352401733398, 10.017908096313477, 9.547357559204102, nan
2023-09-30T19:10:20.2Z, 2023-09-30T19:19:51.0Z, 6.348573684692383, 8.231311798095703, 7.13798713684082, nan
2023-10-22T16:00:20.8Z, 2023-10-22T16:09:51.6Z, 7.395963668823242, 9.77488899230957, 8.274574279785156, nan
2023-10-16T03:40:20.3Z, 2023-10-16T03:49:51.1Z, 11.070104598999023, 13.37692642211914, 11.465347290039062, 14.014120101928711
2023-10-27T21:20:20.8Z, 2023-10-27T21:29:51.6Z, nan, 9.903610229492188, nan, nan
2023-10-16T06:20:20.5Z, 2023-10-16T06:29:51.3Z, 12.016548156738281, 13.83091926574707, 11.992513656616211, 12.98061752319336
2023-10-15T07:00:20.5Z, 2023-10-15T07:09:51.3Z, 12.458791732788086, 14.862287521362305, 13.175033569335938, 15.674667358398438
2023-10-21T15:40:20.8Z, 2023-10-21T15:49:51.6Z, nan, 9.55910873413086, nan, nan
2023-10-12T14:20:20.9Z, 2023-10-12T14:29:51.7Z, 7.498512268066406, 9.630144119262695, 9.389261245727539, nan
2023-10-13T08:30:20.9Z, 2023-10-13T08:39:51.7Z, nan, 10.662580490112305, nan, nan
2023-10-28T11:50:22.4Z, 2023-10-28T11:59:53.3Z, nan, nan, nan, nan
2023-10-06T06:20:20.6Z, 2023-10-06T06:29:51.4Z, 10.462287902832031, 12.944831848144531, 10.417957305908203, 12.608877182006836
2023-10-07T07:40:20.7Z, 2023-10-07T07:49:51.5Z, nan, 10.202177047729492, 8.269231796264648, 9.973577499389648
2023-11-01T03:10:20.4Z, 2023-11-01T03:19:51.2Z, nan, nan, nan, nan
2023-10-08T07:00:20.7Z, 2023-10-08T07:09:51.5Z, nan, nan, 8.689577102661133, nan
2023-10-18T16:30:20.6Z, 2023-10-18T16:39:51.5Z, 6.703756332397461, 8.514923095703125, 8.39047622680664, nan
2023-10-12T09:10:20.9Z, 2023-10-12T09:19:51.7Z, nan, nan, nan, 13.633298873901367
2023-10-30T22:30:20.3Z, 2023-10-30T22:39:51.1Z, nan, 14.294527053833008, 11.453062057495117, 12.201351165771484
2023-10-22T21:20:20.6Z, 2023-10-22T21:29:51.4Z, 7.841943740844727, 9.163331985473633, 7.126771926879883, nan
2023-10-31T21:10:20.4Z, 2023-10-31T21:19:51.2Z, 8.731771469116211, 10.97663688659668, nan, 9.383386611938477
2023-10-02T09:40:20.5Z, 2023-10-02T09:49:51.3Z, 8.356826782226562, 10.326623916625977, 8.574743270874023, 11.097345352172852
2023-10-20T22:50:20.5Z, 2023-10-20T22:59:51.3Z, nan, nan, nan, nan
2023-10-30T18:20:20.3Z, 2023-10-30T18:29:51.1Z, 12.381879806518555, 15.619119644165039, 13.015335083007812, 14.649711608886719
2023-10-03T10:00:20.5Z, 2023-10-03T10:09:51.3Z, 8.829513549804688, 11.643205642700195, 8.624950408935547, 9.802127838134766
